<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHFCB,D,20200121,000000,63.4776000,63.4776000,63.4776000,63.4776000,0
CHFCB,D,20200122,000000,63.9000000,63.9000000,63.9000000,63.9000000,0
CHFCB,D,20200123,000000,63.6614000,63.6614000,63.6614000,63.6614000,0
CHFCB,D,20200124,000000,63.9797000,63.9797000,63.9797000,63.9797000,0
CHFCB,D,20200125,000000,63.7342000,63.7342000,63.7342000,63.7342000,0
CHFCB,D,20200128,000000,64.1734000,64.1734000,64.1734000,64.1734000,0
CHFCB,D,20200129,000000,64.7731000,64.7731000,64.7731000,64.7731000,0
CHFCB,D,20200130,000000,64.0721000,64.0721000,64.0721000,64.0721000,0
CHFCB,D,20200131,000000,64.9185000,64.9185000,64.9185000,64.9185000,0
CHFCB,D,20200201,000000,65.0577000,65.0577000,65.0577000,65.0577000,0
CHFCB,D,20200204,000000,66.3164000,66.3164000,66.3164000,66.3164000,0
CHFCB,D,20200205,000000,65.4366000,65.4366000,65.4366000,65.4366000,0
CHFCB,D,20200206,000000,65.2356000,65.2356000,65.2356000,65.2356000,0
CHFCB,D,20200207,000000,64.4608000,64.4608000,64.4608000,64.4608000,0
CHFCB,D,20200208,000000,65.0861000,65.0861000,65.0861000,65.0861000,0
CHFCB,D,20200211,000000,65.2453000,65.2453000,65.2453000,65.2453000,0
CHFCB,D,20200212,000000,65.3675000,65.3675000,65.3675000,65.3675000,0
